timestamp_utc,seq,gap,frame_ok,payload_bytes,frame_bytes,frame_bits,qpsk_symbols,ofdm_symbols,pad_q,tx_samples,fft_samples,cp_samples,pilot_bins,compact_payload
2026-08-07T06:37:18.512601+00:00,68,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00068,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:18.776450+00:00,69,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00069,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:19.038239+00:00,70,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00070,pan=080.3,tilt=100.0,sun_pan=096.5,sun_tilt=100.0,err=016.3,st=seek,v_mv=05256,i_ma=00281,p_mw=01474,src=ina,act=hw"
2026-08-07T06:37:19.295610+00:00,71,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00071,pan=091.2,tilt=093.2,sun_pan=108.5,sun_tilt=086.2,err=018.7,st=seek,v_mv=05242,i_ma=00274,p_mw=01436,src=ina,act=hw"
2026-08-07T06:37:19.558281+00:00,72,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00072,pan=092.5,tilt=100.0,sun_pan=094.6,sun_tilt=100.0,err=002.1,st=lock,v_mv=05299,i_ma=00302,p_mw=01598,src=ina,act=hw"
2026-08-07T06:37:19.816768+00:00,73,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00073,pan=097.1,tilt=089.7,sun_pan=104.5,sun_tilt=080.0,err=012.2,st=seek,v_mv=05275,i_ma=00290,p_mw=01529,src=ina,act=hw"
2026-08-07T06:37:20.074106+00:00,74,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00074,pan=085.9,tilt=080.2,sun_pan=070.0,sun_tilt=080.0,err=015.9,st=seek,v_mv=05258,i_ma=00282,p_mw=01480,src=ina,act=hw"
2026-08-07T06:37:20.333938+00:00,75,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00075,pan=089.9,tilt=087.2,sun_pan=096.2,sun_tilt=094.5,err=009.7,st=seek,v_mv=05284,i_ma=00294,p_mw=01555,src=ina,act=hw"
2026-08-07T06:37:20.595107+00:00,76,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00076,pan=092.9,tilt=089.7,sun_pan=097.7,sun_tilt=092.3,err=005.5,st=seek,v_mv=05295,i_ma=00299,p_mw=01586,src=ina,act=hw"
2026-08-07T06:37:20.853910+00:00,77,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00077,pan=081.7,tilt=093.2,sun_pan=070.0,sun_tilt=096.8,err=012.2,st=seek,v_mv=05275,i_ma=00290,p_mw=01528,src=ina,act=hw"
2026-08-07T06:37:21.110271+00:00,78,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00078,pan=071.1,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=001.1,st=lock,v_mv=05300,i_ma=00302,p_mw=01599,src=ina,act=hw"
2026-08-07T06:37:21.371280+00:00,79,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00079,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:21.632217+00:00,80,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00080,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:21.892554+00:00,81,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00081,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:22.151247+00:00,82,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00082,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:22.412187+00:00,83,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00083,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
2026-08-07T06:37:22.674063+00:00,84,0,1,129,133,1064,532,12,44,960,768,192,48,"trk,seq=00084,pan=070.0,tilt=100.0,sun_pan=070.0,sun_tilt=100.0,err=000.0,st=lock,v_mv=05300,i_ma=00302,p_mw=01600,src=ina,act=hw"
